%=============================================================================
% Daniel J. Greenhoe 
% Sunspot auto-correlation function (ACF) data file suitable for use with LaTeX PStricks
% For an example, see "sunspots_acf.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
%=============================================================================
[
  ( 18.33333333,  -0.10220353)
  ( 18.41666667,  -0.08763718)
  ( 18.50000000,  -0.07327682)
  ( 18.58333333,  -0.05861323)
  ( 18.66666667,  -0.04178980)
  ( 18.75000000,  -0.02797727)
  ( 18.83333333,  -0.01031884)
  ( 18.91666667,   0.00766035)
  ( 19.00000000,   0.02506937)
  ( 19.08333333,   0.04276766)
  ( 19.16666667,   0.06166793)
  ( 19.25000000,   0.07839129)
  ( 19.33333333,   0.09148423)
  ( 19.41666667,   0.11161881)
  ( 19.50000000,   0.12781230)
  ( 19.58333333,   0.14036006)
  ( 19.66666667,   0.15559951)
  ( 19.75000000,   0.17183281)
  ( 19.83333333,   0.18430946)
  ( 19.91666667,   0.19881439)
  ( 20.00000000,   0.21062876)
  ( 20.08333333,   0.22414863)
  ( 20.16666667,   0.23991510)
  ( 20.25000000,   0.25006129)
  ( 20.33333333,   0.25900453)
  ( 20.41666667,   0.27247923)
  ( 20.50000000,   0.28106161)
  ( 20.58333333,   0.28917494)
  ( 20.66666667,   0.30236767)
  ( 20.75000000,   0.31347763)
  ( 20.83333333,   0.31801982)
  ( 20.91666667,   0.32234524)
  ( 21.00000000,   0.32956757)
  ( 21.08333333,   0.33597531)
  ( 21.16666667,   0.34028196)
  ( 21.25000000,   0.34585776)
  ( 21.33333333,   0.34806231)
  ( 21.41666667,   0.34875321)
  ( 21.50000000,   0.35117114)
  ( 21.58333333,   0.34905544)
  ( 21.66666667,   0.34923080)
  ( 21.75000000,   0.34908732)
  ( 21.83333333,   0.35099830)
